x,y,color
2.767335883351837,3.7635389101862473,0.0
4.440606448419726,5.139033036404953,0.0
1.6204138924322793,3.1789423687656977,0.0
0.6212270419242505,1.1658206089309533,0.0
0.43808049097624535,1.8369113128463486,0.0
3.4458176272833114,4.527878357875972,0.0
4.503940449109022,5.532900187147389,0.0
0.49674361210833684,1.195217222654264,0.0
1.1419359043922939,2.0351202482157493,0.0
0.3217217180254073,1.1523293883847017,0.0
1.1653689356470647,2.260466830492633,0.0
1.6093622326855161,3.085240578676774,0.0
2.3570906179301048,3.504408232847699,0.0
3.9675838324009316,4.9862657824915155,0.0
0.6281693327316434,1.6862575221944351,0.0
3.8664886151957187,4.580439475229503,0.0
0.22701528289976847,0.7380890483225053,0.0
2.3014558254801516,2.9349515425097414,0.0
0.6503642446941565,1.8768238586796397,0.0
4.718793764287647,5.4088543437251,0.0
1.73790998950334,2.65231142326771,0.0
3.4529913813628084,4.7208228568896,0.0
4.360507416127225,5.36430504065093,0.0
0.06045307250703291,1.1340568663289592,0.0
3.5080399046821507,4.366489617342955,0.0
1.40643400987019,2.2189396935155994,0.0
2.155751152872625,3.360908686997453,0.0
4.569595116628945,5.361287047594846,0.0
1.7532548226906846,2.8885005462086357,0.0
1.9529606358192375,2.862764434292542,0.0
1.9471829790082773,3.3059076336683137,0.0
3.651966210640161,4.282502885131555,0.0
3.0006647658195753,4.179392071900688,0.0
4.087925889334968,5.1435249143835815,0.0
1.1368213632654423,2.690598109344167,0.0
0.00023878278050060153,1.0746896702979813,0.0
2.4418724710624296,3.3386839933209957,0.0
3.2848971537575853,4.159757917115645,0.0
0.934414227477996,2.3410424317579075,0.0
4.545372370625799,6.104693930079881,0.0
3.8640194185876435,5.166488966276033,0.0
4.593604370101509,5.70534550870894,0.0
3.402700392769807,4.1039024386527405,0.0
2.1284672819867305,2.7899469370722754,0.0
0.020643433246828047,1.4295560055282706,0.0
4.602482980294327,5.772136179562638,0.0
1.8749428017570628,2.574541888353952,0.0
1.4956052259285162,2.185241402531405,0.0
3.818218193124726,4.861646567440299,0.0
4.99278766124561,6.266221065101076,0.0
4.647016648673624,6.073399781449238,0.0
4.8778087042587295,5.515901539016057,0.0
1.79253423919387,2.5189593591259727,0.0
4.021274667918429,4.925092048013417,0.0
0.4489762362285732,0.7610367115006066,0.0
2.1804442025593525,3.541661134896862,0.0
3.7283528025428025,4.660102098063209,0.0
1.2797134930804681,2.1730481600772515,0.0
1.67199426748535,2.72265229639049,0.0
3.1589843209139987,3.848188160670041,0.0
1.3114905275569133,2.527685361350934,0.0
0.41170536071050867,1.68944433003678,0.0
0.15004663402124752,1.1352271566337757,0.0
2.1039981330241804,2.5778539160475686,0.0
0.7097384265516943,1.7015877139370899,0.0
3.0899663366247547,3.7784414313594845,0.0
1.1448047534544514,2.3877033083694132,0.0
1.822149823328959,2.571245569705305,0.0
2.948158465918442,4.073201510068424,0.0
1.9118255456326643,2.9108723004222825,0.0
2.8617780886917332,3.6798605075228936,0.0
0.5952745934877329,1.6221799472778464,0.0
1.005981022411253,1.8537551053884371,0.0
3.958707924555862,4.64813193742923,0.0
0.8073252377968076,1.6771924713784077,0.0
4.168847806240596,5.527543261132674,0.0
2.0345491058222946,3.0768821232661123,0.0
1.9514645131495556,3.069626320444443,0.0
4.449365030101042,5.240596935324176,0.0
1.1794510102739149,1.950390783646362,0.0
3.6517559550245178,4.8192669212829,0.0
4.64221938236272,5.854809436625564,0.0
4.006355608820597,5.130607698619869,0.0
3.9198217897879606,4.728377424595514,0.0
2.475932676219452,3.400814877011905,0.0
1.616866936542218,2.6525973774134552,0.0
4.418301611119675,5.44354473994667,0.0
0.2941551972370393,1.274960753330451,0.0
1.544728718163747,2.4222206873903405,0.0
1.8028197182690513,2.88367511860087,0.0
2.7073744027133433,3.903550803672546,0.0
1.4133563969231344,1.9719185356846367,0.0
3.072611505955085,4.290694806938246,0.0
1.5014909170996216,2.763124649680938,0.0
3.623173727591163,4.748557685348173,0.0
4.243821297550726,5.066557052897548,0.0
0.46186174239523536,1.5277501806787683,0.0
2.423029397328321,3.5539841500986933,0.0
4.3823249211484825,5.335897966844176,0.0
0.012663531910974135,0.9891765032599971,0.0
2.144750456541169,3.1822852403870305,0.0
3.6006211917700357,4.376294767390948,0.0
4.962499045047846,6.222890755280629,0.0
1.0242529013143091,2.2564058151217687,0.0
3.9353039251989284,4.482093081120944,0.0
3.509240463825572,4.290902962982573,0.0
1.6932810590545133,2.4826555399182513,0.0
4.192420172503539,4.879657941413044,0.0
3.697923458284171,4.430643229353107,0.0
3.965231956659731,5.046585213599153,0.0
1.7883485687715572,2.9539160533260036,0.0
2.9130179923697264,3.9310039121629723,0.0
0.8143044004660743,2.499180466190538,0.0
3.141547937413849,4.242769513743597,0.0
0.961182642425224,1.8717482622896853,0.0
3.0302776442874264,4.142912865485036,0.0
3.3777349751877948,4.1534988595664135,0.0
1.1722736794612039,2.5673585896038524,0.0
0.08083078545292555,1.1188036538546298,0.0
0.39714532187245855,0.9134802584370939,0.0
1.7965364293725123,2.485425906737157,0.0
2.738986749816554,3.6884167476840117,0.0
0.1439254748138019,0.4169765322926511,0.0
3.2867308590886744,4.29749382671802,0.0
4.819227325771675,5.151321700442452,0.0
3.715822088237779,4.505353838179706,0.0
2.96097322153154,4.094283054736861,0.0
1.0518588831539344,2.074313077284149,0.0
2.084100098721049,3.77404687976545,0.0
2.5282121993719766,4.1890889732410965,0.0
3.8848601440564052,4.734834927510944,0.0
4.149318211199741,5.162826107715409,0.0
2.9684857498836097,3.6049095707581316,0.0
2.308610006875665,3.336388844058867,0.0
0.5552616699352364,1.2499284242053108,0.0
2.7697108329420277,3.724068524049993,0.0
0.523407518328361,0.9158745035938094,0.0
1.5132824344026985,2.6129466723117227,0.0
0.09305331353296531,1.0697927259816598,0.0
1.2665772796774881,2.3252716980651402,0.0
1.4110493443536731,2.4640900257632072,0.0
1.0113780921227606,1.9936011982785495,0.0
4.554484569776885,5.581248078200032,0.0
0.9057291659235656,1.5464913904227098,0.0
3.779420999531056,4.627409659367703,0.0
3.906810155334722,5.043342432209543,0.0
0.44403007864456223,1.8568356125040557,0.0
0.16179723362277632,1.1222052005296048,0.0
0.09310259068881277,0.7756783134273286,0.0
2.960230046092991,3.988819128213981,0.0
3.185561307958085,3.6071032537620713,0.0
4.164689704901781,4.981740027766575,0.0
2.4921892738267983,3.8007178950896767,0.0
2.6967919194510017,3.665943300985464,0.0
3.965904289159255,5.112730596129746,0.0
0.7295004872843669,1.9604501815330322,0.0
3.326435365816947,4.005337999281749,0.0
3.075117359808655,4.125209342406525,0.0
3.3492915454420475,4.600831471702233,0.0
1.001752384093772,2.270039935502056,0.0
2.1458398084758286,2.86311097452269,0.0
4.410736367954244,5.791127126828737,0.0
2.8483419348082295,3.964560370813095,0.0
0.31100915844986865,1.391586912178768,0.0
3.205916318820741,4.194672901060814,0.0
3.709012253690873,4.579165505615221,0.0
0.4145763929666091,1.3941641411043795,0.0
4.028870128640804,5.296254474507235,0.0
2.259999592182777,3.4382164375834567,0.0
1.9574816462856282,2.7452219550248684,0.0
2.6223850511340796,3.4190971607913005,0.0
2.5308118361607814,3.805595657714952,0.0
3.437221029137038,4.474524444439739,0.0
3.883353434104022,5.246820370306315,0.0
2.2871571702443463,3.6228746353276113,0.0
1.3678839599857802,2.151659175249192,0.0
3.63148121974828,4.590925474429744,0.0
1.2457818850398061,2.46844414400754,0.0
3.2182471931946544,4.18801404400875,0.0
3.059912359768244,3.9756558290143174,0.0
3.540747581141559,4.722098264958462,0.0
2.9483104084970346,4.361147360618357,0.0
0.18901606581703478,1.601941622359894,0.0
1.8202840520680652,2.6271222202990234,0.0
3.7352449355568496,4.961472698040735,0.0
2.2419178643489035,3.409034361685995,0.0
2.0093757866187287,2.8631129916996145,0.0
3.5334192029832394,4.369027347861362,0.0
4.384388422859205,5.31677993601129,0.0
4.916075191350333,5.304823434751073,0.0
1.1680335686009413,2.067630262465969,0.0
0.4412087109107704,1.3053563877370724,0.0
2.891992248862973,3.429379796707945,0.0
4.9810565053518125,5.964863423048207,0.0
2.3537498952383302,3.4024858063847914,0.0
1.0144538412290438,2.1984415434517226,0.0
1.755890357643356,2.7687792136198013,0.0
1.7914244473725311,2.981680776595282,0.0
3.6290013509686454,4.643545601762414,0.0
4.695237618942057,5.833022999533047,0.0
0.4335704280590291,1.6796354398055968,0.0
2.415207211623623,3.4896238699219904,0.0
2.144682686805601,3.1171786281681415,0.0
0.6220426170480997,1.8066258807092557,0.0
1.62871990447081,2.827099514369235,0.0
0.139947887011298,0.7997774853957751,0.0
3.509575661653159,4.239044529682488,0.0
1.8649930107977797,2.746459344437785,0.0
4.83330208418655,5.6754405914960575,0.0
4.512144527440823,5.707122075947867,0.0
0.3825414401123306,1.2907629017077458,0.0
0.4730747872636837,1.6256305482598585,0.0
2.7125472592408464,3.6574659476009534,0.0
4.398504984330092,5.5175493236343955,0.0
0.27012041998055625,1.8884130635249197,0.0
0.5672299540555592,1.562025204554418,0.0
4.4456885299869855,5.033556034000089,0.0
0.6867354030807782,1.4788467659091857,0.0
3.9475681731557906,5.143402379636794,0.0
4.567001906344072,5.365770128787515,0.0
2.296333308966944,3.221171694514833,0.0
1.8672602950335404,2.6157655224575773,0.0
3.815758055273199,4.580870281541441,0.0
3.48601806724109,4.6513367029356445,0.0
1.725713641263391,2.6213123460342085,0.0
2.7404503690691118,3.6622267514627174,0.0
1.9831011849086093,2.905083444893985,0.0
3.313544345878909,4.869822549388206,0.0
4.955077442282972,5.462173880686938,0.0
2.2690308266878767,3.585326958232754,0.0
1.5195142498566494,2.685305665257375,0.0
1.7817438788958113,2.4627580133867273,0.0
2.9074532596948304,4.0333860316133965,0.0
1.185347022202687,2.458717885909774,0.0
2.9623967294640274,4.136449681084875,0.0
0.11098097157663356,1.1069714810242224,0.0
2.2267655463678966,2.786469433901101,0.0
0.41984286874092225,1.56167330070801,0.0
0.4719634814026974,1.3580818959791794,0.0
1.224761420359854,2.080195511278288,0.0
3.1175310125718263,4.258430560964549,0.0
0.7484859256727777,1.7808633699326881,0.0
3.645659317191538,4.6893104955375655,0.0
4.144378396818037,5.263809588329788,0.0
3.798318301023786,4.784307799983855,0.0
1.981699321082044,3.104160207852285,0.0
4.757734078589589,5.194857932434251,0.0
4.576146665499831,5.551907586368712,0.0
0.10299124615591515,1.099948919398002,0.0
0.41615518500016324,1.4329989504420164,0.0
2.234554794962442,2.7147785496233086,0.0
4.725423312028443,5.558037322091149,0.0
4.143861534844015,5.032913041947774,0.0
3.0006906830683593,4.439279007637641,0.0
2.606060190071819,3.821408788140638,0.0
4.368708498377763,5.18127842378963,0.0
1.5131803125847614,2.4358151644122037,0.0
0.502892371778953,1.4357852816314973,0.0
1.0024801404623291,2.5299239625271928,0.0
0.9684475175129292,1.889945410278219,0.0
0.4773660129674101,0.9253876261182685,0.0
4.920217431018998,5.783019221814595,0.0
2.4803638531660144,3.102023438616752,0.0
3.9981942704107,4.7127047725026125,0.0
1.691178188677166,2.6117775111637482,0.0
0.830939621168828,1.7447716484656914,0.0
1.6917400851471576,2.931573213142265,0.0
2.8152832697497567,3.4826147155096683,0.0
1.7325736058369234,2.605960995876994,0.0
3.9873715132248817,4.986301674439466,0.0
4.408928524438816,5.325869922618355,0.0
2.147244398643492,3.2871707862222177,0.0
2.2093843682217518,3.3900373222096594,0.0
3.3972507899019027,4.666379235781113,0.0
4.10347955220862,5.036523306630055,0.0
2.6157768843327736,3.660575604298627,0.0
3.6350914251366495,4.944605010094103,0.0
0.28729495191036236,1.0570971867285475,0.0
3.007399229637379,4.276273053620107,0.0
3.3205016697937637,4.146697820184327,0.0
1.298575604998482,2.9492901862720675,0.0
1.7039547014510554,2.520586896209587,0.0
4.134106920504415,5.0551532482547845,0.0
2.4227262576596402,3.234862239320054,0.0
3.7312611204302377,4.6255798784532605,0.0
4.835499752074995,5.680896988718346,0.0
0.539973622553982,1.8478415888373632,0.0
1.7118153584650653,2.360192966633334,0.0
3.459408565931561,4.54982872068069,0.0
4.877971746437316,5.8701549023704205,0.0
4.930765134630467,5.949805532685243,0.0
3.469264226351659,4.361158298483549,0.0
0.9864610336870788,2.2623440398348045,0.0
4.236128481410375,4.898332188930501,0.0
2.890519776511308,3.707499218129741,0.0
0.5217350018342354,1.7764964293133225,0.0
3.962072270344737,4.931289012467682,0.0
4.893060845792291,5.93529864551763,0.0
0.3201493817247425,0.5733255554378077,0.0
2.200757046878243,3.5038789642402013,0.0
1.1148915619471849,1.9783424851184628,0.0
1.2223651393665254,2.2762698861073645,0.0
3.7410436577698776,4.444438362402779,0.0
0.1500431674452235,0.6980780010948392,0.0
0.9570875510381627,1.8631761717391977,0.0
2.0537615911981346,3.1693966810168623,0.0
2.8969560612415446,3.729811334666519,0.0
2.94398138322779,3.3964677445771163,0.0
3.44856132120777,4.890268106189262,0.0
2.822437669160628,3.6180143497849873,0.0
1.7064461279224563,2.591118766220271,0.0
1.6898398076373788,2.4489825771027016,0.0
4.657391252353268,5.931365697656299,0.0
1.8258303907849316,2.5469932102477415,0.0
3.507569165929386,4.510845240127001,0.0
0.08692070838803079,1.0271335766137097,0.0
1.3557570035713846,2.4512628215539545,0.0
1.074656291460398,2.4191115585748646,0.0
1.7706940355169314,3.104005729244104,0.0
2.547710582804773,3.8366063568713065,0.0
4.2183929103864335,4.980153189231428,0.0
3.748208948733849,4.455049008052198,0.0
1.453583903816718,2.163611590894755,0.0
4.288193845619137,4.968197596700788,0.0
1.7153240945348696,3.0201000736995534,0.0
4.639014106139634,5.215072811935327,0.0
0.5412370151760387,1.6950951070585876,0.0
0.22346520639049572,1.2583910056155658,0.0
1.53256656973979,2.3184700934663356,0.0
3.6076181108230583,4.083279244268247,0.0
3.0502393134731647,4.213962788251865,0.0
2.03016867126046,3.697311821417389,0.0
4.35799745426783,5.279450178137653,0.0
3.2248611323984546,4.0362085676033015,0.0
1.8288919537859083,2.1697642010708305,0.0
0.505303484410024,1.4663133313334193,0.0
1.1421951321554258,2.1441391345938485,0.0
3.2077400367518907,4.45718968879095,0.0
0.6307105360122328,2.0765288475389476,0.0
2.15026319532686,3.1272247885709787,0.0
3.4752601278674415,4.337027616040284,0.0
4.221033400889162,5.046574939821418,0.0
4.92938579022831,6.035344314275924,0.0
4.475201588837978,5.653188124856802,0.0
2.292815806914435,3.414568106069246,0.0
0.1878898373454757,1.4274675948669082,0.0
0.8907508133371916,2.425330036203762,0.0
3.3434297532448,4.255442430003864,0.0
2.681019863580457,3.8502306192492526,0.0
3.6296632806759104,4.678514327337899,0.0
0.12701977244463036,1.242754950691224,0.0
4.4651816559042965,5.6745985045983005,0.0
0.4473806867449803,1.363695806829212,0.0
1.67514436470534,2.973437495709625,0.0
1.3256287831543294,1.8622423584761616,0.0
0.5174778702567356,1.573045995527818,0.0
4.914149902567078,5.581220006157046,0.0
0.6186549712796652,1.8265689192586902,0.0
0.35128208305738595,1.5364182887390412,0.0
2.597734087040304,3.6510769378921837,0.0
1.1339680634001503,1.7980583274890365,0.0
1.3392876864128311,2.0226755911862497,0.0
4.783466083795627,5.88565508454612,0.0
2.5138191763128126,3.5999370789043583,0.0
1.7070529524212001,3.0294081982343934,0.0
1.270983196346458,2.517346152742968,0.0
2.289371676167171,3.568502561111412,0.0
1.9151064525308366,3.1878157858100966,0.0
2.1132257329550983,2.847962058222632,0.0
1.9941017134674477,2.7541468208387894,0.0
2.2922043268676506,3.199379376530837,0.0
3.566213541268313,4.749889718680492,0.0
2.3701479470001487,3.3082270144951256,0.0
4.9191498585811,5.753260712884457,0.0
3.2263646493292053,4.601614017465796,0.0
4.5499633178409535,5.57635969737871,0.0
2.9883478870435587,4.206358741294217,0.0
0.7764338986012853,2.07667870570376,0.0
0.8484883632935758,2.1275562241025243,0.0
4.788419166290868,5.533047523268778,0.0
4.959257009925901,5.862220039809382,0.0
4.89397599657046,5.799449931976027,0.0
1.738859657669961,2.655821975288716,0.0
3.6783119996018825,5.23365188327765,0.0
4.070068919690451,4.666729698345494,0.0
4.497041923041632,5.698050063278473,0.0
4.258185106728586,5.2149699879502,0.0
0.7719765297060405,1.7009639690018168,0.0
3.9790741644397745,4.733789707350497,0.0
3.99710241917891,4.880289450718236,0.0
4.254766593755624,5.235958033447343,0.0
0.8619101126555473,1.5746635167373597,0.0
2.6515821164563267,3.0208912132008274,0.0
3.9924030064277054,4.934768988294004,0.0
3.972544779799987,5.237428099712256,0.0
0.441832127158987,1.6470442935666956,0.0
3.855164160686418,4.680045283977555,0.0
3.592559120961365,4.483378932626644,0.0
2.2815974176483826,3.527761103873976,0.0
2.2944914798149396,3.2836319623413632,0.0
1.3249014526372593,2.2791847706435733,0.0
4.102801353063532,4.697528626632776,0.0
3.756206104329498,5.420790404463157,0.0
3.5258054070579528,4.37883002098646,0.0
1.8440949771100508,2.581103007435796,0.0
2.7336717086671163,3.8618372627390674,0.0
4.095825104433933,5.057638284362721,0.0
3.515406150624356,4.317925881508845,0.0
4.091355017887385,5.070583413350556,0.0
2.019203969559462,2.4941969689036854,0.0
3.1839303901658655,4.2016518553312325,0.0
2.807860501341736,3.569448364331914,0.0
2.222105070464136,2.945856699171535,0.0
4.979003264724548,6.089204016428289,0.0
2.2288429693622174,3.1761433635790333,0.0
3.5264402346701464,4.961111177710534,0.0
1.575184567564711,2.518275718825568,0.0
3.3793537191576024,4.831881511971868,0.0
4.166391402941572,5.237423451077653,0.0
4.940406816015259,5.855608963604925,0.0
2.6616471149019483,3.838343172625014,0.0
1.772117239987208,2.4378183976074155,0.0
1.0688677077553466,2.56219531632326,0.0
4.835876380574725,5.787174524719262,0.0
0.38821060035337696,1.4813173410279012,0.0
1.3171656007887962,1.987508066733502,0.0
1.0261194801118272,1.9127681654321254,0.0
4.098046885028465,4.936025549420041,0.0
2.4128517232115825,3.4654449330861414,0.0
2.340819635232178,2.966212043723715,0.0
3.406983744972819,4.206738152691191,0.0
1.0129283279448402,1.59741570687379,0.0
4.18126465711911,5.148334050633008,0.0
1.8157250766442483,2.5808925433290932,0.0
3.8077038172370186,5.206634053186029,0.0
3.6269600506146986,4.9057876565609995,0.0
4.414939486325058,5.4211799484164525,0.0
3.484771996659708,4.628002036334475,0.0
0.9999508782030675,1.9937765815182973,0.0
0.2672335220750388,1.23270751127216,0.0
4.878141313087549,5.512189041513912,0.0
0.4732657138399665,1.2605102790190668,0.0
4.688691469280697,5.807028462860666,0.0
1.0678792046517231,1.8436848231774805,0.0
1.451009177322629,2.3899247654052846,0.0
3.1411431582156535,4.089649363476506,0.0
4.234280677977983,5.438797570043926,0.0
1.5747292418731589,2.776025207308555,0.0
2.0384403764559798,3.013016382683615,0.0
3.1165978816277446,4.255204018750364,0.0
0.5929312844524631,1.4892954527884747,0.0
2.1701893621178785,3.247607382872278,0.0
0.6467613442710657,1.2695892445703745,0.0
2.854693195524947,4.190125745452113,0.0
2.1065552141001724,3.281146897197285,0.0
0.3243062497555449,1.5368561290714806,0.0
4.678257253523656,5.773275709516681,0.0
2.686699997840725,3.1148512743559484,0.0
4.077067264443823,5.0172746157181765,0.0
1.3431713912288579,2.3712979623692583,0.0
2.3050853042457353,3.171425724980935,0.0
3.290551756707935,4.288122024900665,0.0
3.1144283770339025,4.074162721315372,0.0
4.366938585142147,5.298444250031158,0.0
3.3454842446591564,3.904835196521106,0.0
1.2342097270924817,2.0811332730008765,0.0
0.8409277850680918,1.6911738520740927,0.0
4.8576597369035905,5.609950564796132,0.0
4.167108261846927,4.717616077016705,0.0
4.908047922376579,5.451702586809841,0.0
3.080296102119473,4.2014975374810435,0.0
3.2750096379524014,4.402675873859424,0.0
3.068666082282636,4.037621906633064,0.0
0.4364288972229341,1.248221243013703,0.0
0.4894672883794443,1.563920860178702,0.0
4.835681754924515,6.113363777418298,0.0
2.8448650977399685,4.009035598767328,0.0
3.152530385301888,3.614355230278262,0.0
2.4074789654895405,3.2584440023992958,0.0
2.4324927459756296,3.2940699133755205,0.0
4.7695799636616085,5.2098056434282665,0.0
4.697073503944122,5.633045674868761,0.0
2.2310475119517923,3.2712890832157546,0.0
2.7998847387410852,3.788844702649027,0.0
1.8934581943295998,2.771442897028814,0.0
4.3406611734383045,5.095929984621275,0.0
2.1728686157618364,2.99262119630294,0.0
0.4770625117186833,1.4065324913146195,0.0
0.8753511719052276,2.0321712718150335,0.0
1.9799170995334232,2.735353595504895,0.0
4.060016530660397,5.367453698217056,0.0
1.3082112555075303,2.6478579739297636,0.0
0.995895530245256,1.8807903202595857,0.0
0.9843877978149701,1.816504037069171,0.0
1.7888976395750085,2.8204175305908232,0.0
3.7083632947323775,4.402194186956152,0.0
2.418228753381239,3.1583616957536185,0.0
4.384645219099704,5.771191557504632,0.0
2.4822587198418544,3.4957845273981203,0.0
3.8133285466581803,4.5729181213368815,0.0
0.4407654070042405,1.5755176973058522,0.0
2.4243550605565933,3.907599807826527,0.0
0.005050937745517126,0.9983567963423381,0.0
2.4031575089748385,3.205631090398921,0.0
4.514034169800701,5.172974894998445,0.0
3.2548751114679075,4.4413984464829275,0.0
1.522459757700576,2.6005137799784586,0.0
0.174408028095957,1.1969941329161746,0.0
0.26570049143551433,1.1020718563739664,0.0
3.442613900033471,4.2122108400926965,0.0
1.5036116945341849,2.510774538002164,0.0
3.1033276009427784,4.0616008723590316,0.0
1.582970721250239,3.00020182246491,0.0
2.298433622596911,3.207185364161872,0.0
0.1714840095502307,1.1859252215783926,0.0
0.487385591426317,1.154631203750053,0.0
2.5421916875219646,3.513517812242546,0.0
0.1054619581219024,0.9636621302914674,0.0
1.1776759045129581,2.6691629885262675,0.0
2.1714808101142524,3.3781812997069127,0.0
4.640270186611277,5.4178354060247065,0.0
3.509589881472394,4.841859882723748,0.0
1.7656083150928596,2.713526015940335,0.0
2.2724365435991727,3.5541976566712274,0.0
0.2814112022915466,1.6720046188532485,0.0
3.170048883471975,4.104741254262808,0.0
4.919740881727862,6.15964081788123,0.0
3.0887326325700757,4.27376581510419,0.0
4.888440826847989,5.72734731900759,0.0
3.463302275057601,4.555814460934236,0.0
3.7206679720930778,4.493072582061679,0.0
1.6403364253583157,2.929469623964822,0.0
3.5045764814694924,4.219277666064925,0.0
4.848577720465469,6.392280827863015,0.0
0.02338599848605849,0.503734562181338,0.0
1.6289238772672576,2.8938142135029694,0.0
3.7002745198951867,5.304556109518675,0.0
0.20193442662630623,1.3520380739233713,0.0
1.95312624758269,3.423180230896223,0.0
0.17758483098629763,1.2790525387602973,0.0
2.3029810085718196,3.6741533077938326,0.0
0.14880691272833757,1.1297928227620602,0.0
3.30279512295679,4.4688480687278735,0.0
2.650840046395517,3.751400903180616,0.0
2.5235755891937894,3.4526399641081706,0.0
1.8683696672075545,3.119302097497563,0.0
4.6010240238388675,5.851408088445337,0.0
3.7457829790580326,5.142640999071872,0.0
4.79166863271905,5.9940328404004655,0.0
0.6228539636388458,1.500226623566781,0.0
3.898107277931336,4.796462000375963,0.0
1.0474364761124988,1.9912673377004473,0.0
3.157799821759322,3.9564149302294243,0.0
2.91001909381402,3.9496716375021648,0.0
1.8445425063948524,2.7017716575441972,0.0
